current_a,label
5.007470714617053,0.0
5.187710878228826,0.0
5.159978876736461,0.0
5.260528153796051,0.0
5.187454575545344,0.0
5.101318684210679,0.0
5.397515603766829,0.0
5.3220386828426,0.0
5.173007100689504,0.0
5.1848388970594765,0.0
5.025238684069872,0.0
5.092271718372642,0.0
5.306820260246296,0.0
5.134157891989172,0.0
4.873187961005093,0.0
4.98838500272039,0.0
4.9265468959824466,0.0
4.942877378739348,0.0
5.0441424536898305,0.0
4.753413002598422,0.0
4.806451628789677,0.0
4.7008062703150735,0.0
4.82578920366674,0.0
4.8110340695027505,0.0
5.009440540894828,0.0
4.721770578545463,0.0
4.908020934053593,0.0
4.570332753418008,0.0
5.044873828432118,0.0
4.8772697811768735,0.0
4.914199976147985,0.0
4.906343256472613,0.0
5.006078466754541,0.0
4.930380607659048,0.0
5.035606842615559,0.0
5.186924369267688,0.0
5.0426307829936325,0.0
5.078862515162012,0.0
5.1059703038438125,0.0
5.251424965383001,0.0
5.158184033444578,0.0
5.142292842184442,0.0
5.213635165559896,0.0
5.306053518135705,0.0
5.068499972084224,0.0
5.2678878870899375,0.0
5.217858282379783,0.0
5.207226411921923,0.0
5.150296890262557,0.0
5.128760389875342,0.0
5.170118169774124,0.0
4.916415454469631,0.0
4.960439923381833,0.0
4.8413196255933215,0.0
5.159956102481649,0.0
5.073862041439635,0.0
4.701161000355,0.0
4.927000284368781,0.0
4.84400172990271,0.0
4.903805082332462,0.0
4.860085347183475,0.0
4.798941704072422,0.0
4.798164196005602,0.0
4.902025980223797,0.0
4.7416368360037655,0.0
4.768475258558167,0.0
4.8821451862709075,0.0
4.918027788075497,0.0
4.88090755539433,0.0
4.826302777606302,0.0
4.7331814969862185,0.0
4.76561815201989,0.0
4.938353415166791,0.0
5.006466901479348,0.0
4.985962500620877,0.0
4.946964706994993,0.0
4.961045551160101,0.0
5.125466177342628,0.0
5.2697635209658795,0.0
5.081123033466976,0.0
5.170910968290193,0.0
5.115752883495454,0.0
5.255881621855016,0.0
5.187210860978691,0.0
5.2976689756425595,0.0
5.204864145928371,0.0
5.19455556760786,0.0
5.082234834169378,0.0
5.064801012204551,0.0
5.171585905590378,0.0
5.122697664922947,0.0
5.272743013885384,0.0
4.931556000525393,0.0
5.109237988374873,0.0
4.991778908051775,0.0
4.850503885013112,0.0
4.650855992908499,0.0
4.827235390238702,0.0
4.814977369881031,0.0
4.793204803947146,0.0
4.916803659090253,0.0
4.767352222021919,0.0
4.83158834314158,0.0
4.660866246175528,0.0
4.840004720892281,0.0
4.676956934466061,0.0
4.8850266200605645,0.0
4.929145110563245,0.0
4.701658123154454,0.0
5.0667312750279585,0.0
4.854830605590258,0.0
4.964873133637269,0.0
5.035227321962999,0.0
4.9224856859205275,0.0
4.951168732408052,0.0
5.009714520212958,0.0
5.12743007240213,0.0
5.167625198838509,0.0
5.2736468987771925,0.0
5.279975764798219,0.0
5.296464796203848,0.0
5.274252522324564,0.0
5.275439571967659,0.0
5.159396582085472,0.0
5.143475273611706,0.0
5.038794397788057,0.0
5.322440295867482,0.0
5.172306151550376,0.0
5.1817836278275315,0.0
4.844311500925467,0.0
5.033841370158304,0.0
5.168701033071692,0.0
5.074289630384981,0.0
4.943955325959604,0.0
4.967009856899,0.0
5.145775785387437,0.0
4.8947700528488065,0.0
4.902879111752203,0.0
4.865241814278721,0.0
4.865137923282983,0.0
4.947020584691442,0.0
5.061375713532816,0.0
4.951961842899103,0.0
4.823591742443187,0.0
4.920409167510121,0.0
4.6574852052222,0.0
4.815643358049104,0.0
4.762463999693517,0.0
4.794673766190149,0.0
4.970489135535828,0.0
5.036970106199343,0.0
4.795588812487921,0.0
4.941160894561817,0.0
4.924741423253171,0.0
5.0880542017134145,0.0
5.16328011393751,0.0
5.308310611493329,0.0
5.228963794309173,0.0
5.2486612927049885,0.0
5.055522896410348,0.0
5.105836343608286,0.0
5.192432072399853,0.0
5.452511699022641,0.0
5.207384099960007,0.0
5.342002481992119,0.0
5.151199941440246,0.0
5.180198219837836,0.0
5.165403655180936,0.0
5.099069409882482,0.0
5.194300404648419,0.0
4.970271611676726,0.0
4.888552257341332,0.0
5.014992721655966,0.0
5.065137360652358,0.0
4.90271119983986,0.0
5.180464525776932,0.0
4.918080789611901,0.0
4.898470420138728,0.0
4.765701197591006,0.0
4.907228270356213,0.0
4.929152848917536,0.0
4.833010830491828,0.0
4.835659359819847,0.0
4.824554986524633,0.0
4.7108839197027015,0.0
4.951050564967723,0.0
4.786270251418175,0.0
5.005178986989682,0.0
4.730961793642537,0.0
4.965110576258677,0.0
4.918959828265172,0.0
4.937871535237834,0.0
4.899683037758255,0.0
5.0569276709648605,0.0
5.074889505561273,0.0
5.230797494355117,0.0
5.148644917120805,0.0
5.0684202581531945,0.0
5.091062317463246,0.0
5.1880631689076635,0.0
5.321979184108112,0.0
5.225598425753606,0.0
5.297990290842279,0.0
5.229345869194958,0.0
5.011070675160797,0.0
5.2385312793130945,0.0
5.163280817843387,0.0
5.290415789073683,0.0
5.3135697246465075,0.0
5.30591583833669,0.0
5.0824533232687585,0.0
5.024081125677004,0.0
5.009220897314537,0.0
4.9984066907225415,0.0
4.995260641775957,0.0
4.855708806737655,0.0
4.920394547890609,0.0
4.687450990413695,0.0
5.081016015570169,0.0
4.821292737031351,0.0
4.784016612372487,0.0
4.867651648019429,0.0
4.888149955661539,0.0
4.597308060033665,0.0
4.732510805237206,0.0
4.949092082209897,0.0
4.904891312819153,0.0
4.715359976759965,0.0
4.970303555601871,0.0
4.950147779947452,0.0
4.8194751224736025,0.0
4.928228901164263,0.0
4.788729566070051,0.0
5.07105960095892,0.0
5.175390491004786,0.0
5.0181257940856465,0.0
5.081138760895775,0.0
5.151512892676557,0.0
5.1114426645298385,0.0
4.948997465515232,0.0
5.281208602627479,0.0
5.3074549846382615,0.0
5.264278604389424,0.0
5.339430195353771,0.0
5.185685520645803,0.0
5.23738816774034,0.0
5.112499969846824,0.0
5.07998930809392,0.0
5.018114895676736,0.0
5.160012487387234,0.0
5.108436107585454,0.0
5.1811542213914095,0.0
4.867091909221545,0.0
5.036420075009986,0.0
5.151309739132467,0.0
4.959646155678205,0.0
5.0083612181365424,0.0
5.1250850640459085,0.0
5.0023530096552316,0.0
4.701755797466705,0.0
4.795402021990098,0.0
4.84913916417436,0.0
4.797835026809364,0.0
4.931567913655023,0.0
4.79916782377996,0.0
4.79988244911215,0.0
4.925925618989471,0.0
4.691621974169994,0.0
4.900504561994941,0.0
4.811285391287667,0.0
4.977926245552265,0.0
4.8921445378785835,0.0
5.0101151098996395,0.0
4.935333047202327,0.0
4.823356381732476,0.0
5.088255998874251,0.0
4.951854294664148,0.0
5.25895125374305,0.0
5.190500476490173,0.0
5.228241720863595,0.0
5.145127851293535,0.0
5.184960734240828,0.0
4.959109539471547,0.0
5.2390418197778255,0.0
5.084685658810436,0.0
5.224672966595228,0.0
5.072928565720757,0.0
5.2290081908296315,0.0
5.166539154581896,0.0
4.994056368566095,0.0
5.234735082869986,0.0
5.051651378387445,0.0
4.952994935085065,0.0
5.113641177296932,0.0
4.923668459871846,0.0
4.930858008184698,0.0
5.0713240643893815,0.0
4.93049631568287,0.0
4.927667575271232,0.0
4.833061792595671,0.0
4.760317712758714,0.0
4.780114022639334,0.0
4.567906994132788,0.0
4.8674139665123555,0.0
4.860327204449058,0.0
4.658253744366975,0.0
4.855361842478741,0.0
4.53336197941641,0.0
5.065218506091154,0.0
4.817299235581573,0.0
4.848894104661619,0.0
5.003236178394716,0.0
5.00551327842085,0.0
4.836919057894432,0.0
5.026004106262575,0.0
5.0948985454315165,0.0
4.998183208549158,0.0
5.188242777665866,0.0
5.006766597353435,0.0
5.215798261603079,0.0
5.024029284498097,0.0
5.144436401602897,0.0
5.032797163845703,0.0
5.279852534183771,0.0
5.323872123862286,0.0
5.363681799102478,0.0
5.141196660399723,0.0
5.0902188279846365,0.0
5.249739665280362,0.0
5.131603353841872,0.0
5.035680657722686,0.0
5.006155314906799,0.0
5.044069685636955,0.0
5.132165669497873,0.0
4.873132078946385,0.0
5.079590431127289,0.0
4.900217009797345,0.0
5.0123479570025,0.0
4.845146620339856,0.0
4.928083599539332,0.0
4.743545026697329,0.0
4.855467448586413,0.0
4.869470615647166,0.0
4.614298139245205,0.0
4.9648056437457475,0.0
4.661640049009126,0.0
4.925812330961317,0.0
4.783102977204166,0.0
4.928528610824943,0.0
4.91701219688601,0.0
4.865798046206953,0.0
4.840189815288603,0.0
4.934306958746694,0.0
4.941925250150657,0.0
5.0581716001935035,0.0
5.0607693701853576,0.0
5.002195317960656,0.0
4.986569806613861,0.0
5.092831582190146,0.0
5.147603031996428,0.0
5.098130616320927,0.0
5.224854230221283,0.0
5.173588086606263,0.0
5.298063288107553,0.0
5.236275364801078,0.0
5.252719110747225,0.0
5.125371357571954,0.0
5.295800731904172,0.0
5.173958911418567,0.0
5.257221662196978,0.0
5.1871290313318745,0.0
5.050781656440878,0.0
4.980578302981815,0.0
5.020240610761934,0.0
4.949997175948514,0.0
4.877343484531407,0.0
4.812369382818888,0.0
5.083143527545291,0.0
4.73041419453773,0.0
4.651788958718673,0.0
4.865121519451536,0.0
4.740912405560932,0.0
4.7744833708328045,0.0
4.663243708033117,0.0
4.841853458780806,0.0
4.835254967222386,0.0
4.912574693849798,0.0
4.887689000769792,0.0
4.8227319188425,0.0
4.713324323157248,0.0
4.820677121726646,0.0
4.843778874460153,0.0
4.848609947064839,0.0
5.119476213167826,0.0
5.1604273525293145,0.0
5.000932043343374,0.0
5.162680969375269,0.0
5.135238664812923,0.0
5.075824582226549,0.0
5.165255410173422,0.0
4.977126740043506,0.0
5.029678191010863,0.0
5.2380096821592526,0.0
5.2939847984570925,0.0
5.2893682035931375,0.0
5.087753479753888,0.0
5.270709317098619,0.0
5.233674480702314,0.0
5.194137089909821,0.0
5.111414425204839,0.0
5.047222384944656,0.0
5.144649915231082,0.0
5.120849998704272,0.0
4.989153354134846,0.0
5.02145617539149,0.0
4.994156265873761,0.0
4.907906850981264,0.0
4.821309418258214,0.0
4.87284935226158,0.0
4.930839083447637,0.0
4.7398738370768765,0.0
4.928949223929849,0.0
4.730695102208875,0.0
4.982039495485685,0.0
4.881084582899968,0.0
4.762811322069386,0.0
4.68213850062758,0.0
4.777577763234858,0.0
4.821152231014485,0.0
4.841505215359797,0.0
4.833222147876918,0.0
4.932155632022664,0.0
4.949890515831208,0.0
4.911180750720668,0.0
5.127115369990102,0.0
5.16451765535226,0.0
5.083256270962389,0.0
5.20403365481716,0.0
5.198322955296064,0.0
5.095555128981457,0.0
5.216835202795574,0.0
5.098802464973345,0.0
5.101786536759639,0.0
5.260663099144503,0.0
5.250173633430092,0.0
5.238100234510005,0.0
5.196690436053202,0.0
4.996154076551813,0.0
4.998483569896837,0.0
5.162934431616403,0.0
5.173105225060997,0.0
5.000088297610907,0.0
5.210699418223644,0.0
4.946016214994524,0.0
5.09721701972253,0.0
4.781760515364927,0.0
4.834750301183608,0.0
4.925368154434141,0.0
4.834142260434731,0.0
4.926889010144329,0.0
4.852878544480947,0.0
4.95739067771384,0.0
4.754328371456685,0.0
4.690894733856154,0.0
4.778634010872867,0.0
4.766088818069855,0.0
4.750429075249114,0.0
4.745703015824072,0.0
4.708430173377957,0.0
5.003818032849284,0.0
4.751962252979497,0.0
4.920406444452419,0.0
4.971852310949917,0.0
5.02590226082287,0.0
5.016796145578857,0.0
4.908582619506783,0.0
5.002577974441913,0.0
5.103948291836465,0.0
5.13347053833492,0.0
5.035899362699223,0.0
5.236235117739007,0.0
5.09666362345221,0.0
5.363010002124391,0.0
5.007064218618107,0.0
5.252194530127126,0.0
5.207121587853275,0.0
5.164818996818779,0.0
5.229213814220533,0.0
5.075583041677089,0.0
5.093269754640393,0.0
4.990364522919049,0.0
5.2047188786871175,0.0
4.986846411804434,0.0
4.952259457082364,0.0
5.109317200991806,0.0
4.776905970570556,0.0
5.0835752706234,0.0
4.880156574131369,0.0
4.967185573934552,0.0
4.896087327400252,0.0
4.631525128839895,0.0
4.87999094549916,0.0
4.69725336829348,0.0
4.7757707762480335,0.0
4.970847015961999,0.0
4.750740279596836,0.0
4.929394407218078,0.0
4.736127876861414,0.0
4.998967506712724,0.0
4.862724753048891,0.0
4.944520762971074,0.0
4.919252693242384,0.0
4.961276345851916,0.0
4.854526595882864,0.0
4.97032734918446,0.0
4.979833075242724,0.0
4.950958589228458,0.0
5.117134264221499,0.0
5.274478998857667,0.0
5.066587245207553,0.0
5.340844287361543,0.0
5.172973420350688,0.0
5.150394343767146,0.0
5.172822165741775,0.0
5.4235385319316896,0.0
5.230460089180234,0.0
5.220089395690339,0.0
5.22868366637697,0.0
5.0164428432758,0.0
5.2357301736928665,0.0
5.016592952361707,0.0
4.976163635717363,0.0
4.994411334796355,0.0
4.985779950234363,0.0
4.978737817362762,0.0
4.9170964313060095,0.0
4.8631223297648445,0.0
4.824988143930168,0.0
4.869359456407325,0.0
4.6677284854233285,0.0
4.829104030900972,0.0
4.940293276550389,0.0
4.835118778697834,0.0
4.874290736611466,0.0
4.939093740201944,0.0
4.869528501404309,0.0
4.759491861422641,0.0
4.7828558237624454,0.0
4.863041096306115,0.0
4.7512891218794655,0.0
5.153107574733978,0.0
4.929358311796858,0.0
5.108836338793124,0.0
4.973622954857274,0.0
5.028488351223328,0.0
5.047779417438478,0.0
5.2094460982248725,0.0
5.357964427982477,0.0
4.9880847984875425,0.0
5.131426053599083,0.0
5.215913868782349,0.0
5.012339752825714,0.0
5.132854563960644,0.0
5.242104014414632,0.0
5.149471714539488,0.0
5.195419828028,0.0
5.232519210213483,0.0
5.115251988620209,0.0
5.05252066223437,0.0
5.026788530536145,0.0
4.875423076950842,0.0
5.1251306853077985,0.0
5.0247213994815745,0.0
5.130956163678084,0.0
5.043035999626998,0.0
4.955422479889933,0.0
4.953916037762888,0.0
4.717482390929755,0.0
4.901738108587122,0.0
4.823451056240356,0.0
4.754646918380472,0.0
4.770561102948951,0.0
4.870622448223679,0.0
4.7433353918193495,0.0
4.77698180896679,0.0
4.864193086801393,0.0
4.791987389466853,0.0
4.850363129109342,0.0
4.841213898538928,0.0
4.98507640377889,0.0
4.917607296310207,0.0
4.764941085300498,0.0
5.0386098569585815,0.0
4.92518714144359,0.0
4.969996221615197,0.0
5.030819154185166,0.0
5.302137649758709,0.0
5.1617859302887155,0.0
5.326279693255111,0.0
5.161735234557074,0.0
5.246859039873137,0.0
5.366184900904204,0.0
5.27779169889579,0.0
5.240999270484547,0.0
5.061913473256432,0.0
5.091633621733477,0.0
5.2122706216427614,0.0
5.2686421541646995,0.0
5.134697344054857,0.0
5.192876324617345,0.0
5.01496981852454,0.0
5.007570606311888,0.0
5.089076006203212,0.0
5.015715795456196,0.0
4.94052475457849,0.0
4.894373272611667,0.0
4.768088902738071,0.0
4.888249477445631,0.0
4.7199802377081275,0.0
4.813352701503011,0.0
4.8096804066558985,0.0
4.95603318964555,0.0
4.699064174676763,0.0
4.848164321245029,0.0
4.818471002644733,0.0
4.701417656989736,0.0
4.82378927170874,0.0
4.700230178114731,0.0
4.857903377878439,0.0
4.852836892347281,0.0
4.9892681380467065,0.0
4.85745311873521,0.0
4.7367607009200325,0.0
4.932324177601878,0.0
5.08369782382279,0.0
5.067052261179987,0.0
5.024571423086048,0.0
5.230440309818927,0.0
5.106280227353103,0.0
5.234209564864947,0.0
5.175894757751263,0.0
5.254186248820476,0.0
5.272658936429605,0.0
5.3337676121482565,0.0
5.120762712136909,0.0
5.250120287145896,0.0
5.05934941595992,0.0
5.223371630419593,0.0
4.979558262353253,0.0
5.318091348880786,0.0
5.1328206574900666,0.0
5.093688290804099,0.0
4.876528418369424,0.0
5.111072935184368,0.0
5.103108758373111,0.0
4.924813528158744,0.0
4.874534914878628,0.0
4.8529876960439795,0.0
5.038456098735721,0.0
4.834406917724426,0.0
4.843029244847654,0.0
4.908092534551607,0.0
4.560379615416283,0.0
4.7920623047128705,0.0
4.77295696948989,0.0
4.822139138111997,0.0
4.898231524415488,0.0
4.9300223565185135,0.0
4.828213253815612,0.0
4.8600963615513795,0.0
4.902960892760992,0.0
5.00464125685042,0.0
5.073792713626971,0.0
4.849612349994427,0.0
5.059029481213144,0.0
5.032355005548467,0.0
5.286778061344806,0.0
4.999219071578734,0.0
5.018278312771213,0.0
5.096439998915846,0.0
5.232825594452796,0.0
5.247315604901635,0.0
5.140991529552555,0.0
5.301420976818225,0.0
5.155331578547161,0.0
5.278199469952011,0.0
5.043161491236028,0.0
5.070961410449593,0.0
5.1067355619894315,0.0
5.119321875197176,0.0
5.015613788020032,0.0
4.985660573169865,0.0
5.086116769037556,0.0
5.091671444552809,0.0
4.900804321771203,0.0
4.813464190639361,0.0
4.927805240037531,0.0
4.936992979458665,0.0
4.7607553160057785,0.0
5.011626987580533,0.0
4.7387082624305785,0.0
4.786597101682339,0.0
4.779358085624548,0.0
4.718923975313878,0.0
4.982639165419652,0.0
4.713596455151256,0.0
4.9912012931932646,0.0
4.8025216199983625,0.0
4.821877625435717,0.0
4.809736958265765,0.0
4.968688127376623,0.0
5.127215378495983,0.0
4.902580673106463,0.0
4.95995115384325,0.0
5.1677781151638325,0.0
4.940587204740958,0.0
5.003769115330025,0.0
5.246389892781288,0.0
5.176453610692274,0.0
5.069317971748956,0.0
5.235690637139934,0.0
5.032851601267832,0.0
5.304273283598532,0.0
5.0030140845677575,0.0
5.096652713423396,0.0
5.230493210169757,0.0
5.056240494380654,0.0
5.1684559341013525,0.0
5.2048443079365265,0.0
5.051512723072556,0.0
5.087563087722875,0.0
5.154929642173656,0.0
5.08582081763966,0.0
5.161654831815267,0.0
4.894522319073402,0.0
4.848031699540415,0.0
5.049699623260618,0.0
4.928539214473301,0.0
4.840501685309588,0.0
4.785768059570293,0.0
4.907895004147069,0.0
4.774427441519956,0.0
4.882154761578568,0.0
4.926910844887044,0.0
4.811550457837711,0.0
4.6712255198126185,0.0
4.874396205002088,0.0
4.943338738578685,0.0
4.971789399246148,0.0
4.8911046529942155,0.0
4.728947854794352,0.0
4.883488470700834,0.0
4.909362205283367,0.0
5.075516110780043,0.0
5.0627657461223325,0.0
5.142287165820826,0.0
5.013874493757163,0.0
5.1307372932947795,0.0
4.904884866167402,0.0
5.1149028954507045,0.0
5.025161441885076,0.0
5.360838460560762,0.0
5.242484364444661,0.0
5.2423706616317665,0.0
5.076339028796806,0.0
5.180116889778473,0.0
5.248483233034444,0.0
5.080239606174732,0.0
5.102509708152859,0.0
5.2359951689327975,0.0
4.992233733462241,0.0
5.027903564498344,0.0
4.959182042538203,0.0
5.043730587062088,0.0
5.055980616214117,0.0
5.1082394049227515,0.0
4.957640001204185,0.0
5.015280464461059,0.0
4.902391939881933,0.0
4.7074898402708785,0.0
4.830456296502211,0.0
4.818567825012954,0.0
4.910829318974209,0.0
4.790817981665985,0.0
4.764029865202778,0.0
4.721825812442986,0.0
4.791428251732289,0.0
4.823694888907352,0.0
4.911432840771859,0.0
4.793093272532988,0.0
5.1345935988293245,0.0
4.838502461872365,0.0
4.831152662618653,0.0
5.041177014895181,0.0
4.8937099199102745,0.0
5.054946474626416,0.0
5.0126783123362815,0.0
5.174709160962939,0.0
5.149804706696512,0.0
5.270065758139778,0.0
5.215903437407931,0.0
5.191713681091978,0.0
5.216221977318923,0.0
5.102883479321293,0.0
5.128896771355373,0.0
5.21493899973384,0.0
5.241906804424697,0.0
5.1348422983569675,0.0
5.126922386435651,0.0
5.085946778515619,0.0
5.137071594045935,0.0
5.071448357983477,0.0
5.102844832718977,0.0
4.948052642105237,0.0
4.9730084643585055,0.0
5.098692405394571,0.0
5.1217195638593145,0.0
4.86696093636754,0.0
4.997261191801695,0.0
4.970939815255566,0.0
4.908447937506199,0.0
4.635416128978307,0.0
4.662240911370131,0.0
4.749592082270771,0.0
4.751223712847285,0.0
4.7156692857228695,0.0
4.873167948061005,0.0
4.89380710328352,0.0
5.030954261801504,0.0
4.81397469150864,0.0
4.835478037300531,0.0
4.94763640293388,0.0
4.830267532300265,0.0
5.177165490684867,0.0
4.985800252278577,0.0
5.044463236731837,0.0
5.09556137756153,0.0
5.094698206418762,0.0
5.106761597435006,0.0
5.391355571569617,0.0
5.182177976240762,0.0
5.235177257619788,0.0
5.146373657679004,0.0
5.261317186336299,0.0
5.201963126725905,0.0
5.217932737071649,0.0
5.230188934608129,0.0
5.255627209141769,0.0
5.218144701051336,0.0
5.123029264316398,0.0
5.100000389640458,0.0
4.9598039953683015,0.0
5.023433535671532,0.0
5.020589196772064,0.0
5.070099106487511,0.0
4.710787305109651,0.0
4.948961475658259,0.0
4.813210684891892,0.0
4.943320314508597,0.0
4.977054517911824,0.0
4.821635661402276,0.0
4.956513205454104,0.0
4.891031155514671,0.0
4.81414302244298,0.0
4.640855263768746,0.0
4.845480863782392,0.0
4.734713552286339,0.0
4.546703145465398,0.0
4.741826535199722,0.0
5.009509010437019,0.0
4.9135158900251605,0.0
5.05170206301697,0.0
5.116570433207103,0.0
5.017919053844554,0.0
4.963854065369725,0.0
4.946929694738217,0.0
5.075653563210027,0.0
5.020274609531536,0.0
5.021012535768797,0.0
5.091274746972914,0.0
5.14676202849377,0.0
5.162912788638648,0.0
5.186824799921963,0.0
5.24231018214355,0.0
5.180735416559022,0.0
5.268397913456915,0.0
5.253799986417647,0.0
5.267295714707023,0.0
5.136431471712333,0.0
5.001347778504461,0.0
5.075352028665097,0.0
4.974208025401791,0.0
5.12060637732111,0.0
4.861995975685892,0.0
5.012483000253409,0.0
4.967728490515434,0.0
4.991337441533144,0.0
4.917759163339989,0.0
4.860961031182332,0.0
4.73482686952941,0.0
4.997055754046737,0.0
4.807886147365019,0.0
4.769046740556406,0.0
4.81175760440278,0.0
4.914058741697245,0.0
4.7818472773130445,0.0
4.9326566329033685,0.0
4.853195624967665,0.0
4.9252939213903995,0.0
4.900413885349039,0.0
4.967950546114322,0.0
5.016698928479956,0.0
5.002372705867624,0.0
5.149756933991882,0.0
5.0099915213746575,0.0
5.170837819318729,0.0
5.019831811140229,0.0
5.150108638336401,0.0
5.051517264929645,0.0
5.074612109933862,0.0
5.305006671770081,0.0
5.395785100159872,0.0
5.1796389459206384,0.0
5.099125510430311,0.0
5.1977265032862165,0.0
5.1159242801289,0.0
5.312201592026749,0.0
5.2276390644574,0.0
5.206383481823081,0.0
5.113894382739208,0.0
5.027541686044038,0.0
5.176628382140479,0.0
5.029905052918072,0.0
4.906143247324012,0.0
5.133558692710567,0.0
5.194656655724841,0.0
4.933735782047039,0.0
4.926110695386969,0.0
5.046865339569593,0.0
4.814374203190906,0.0
4.9389471922985395,0.0
4.755821615550632,0.0
4.852310793155474,0.0
4.703744295014938,0.0
4.775596382502033,0.0
4.641196585828262,0.0
4.866730489308553,0.0
4.872635293538776,0.0
4.749794213982505,0.0
5.094236338412146,0.0
4.908260420665299,0.0
4.9149422699548095,0.0
4.861342842017157,0.0
5.0683591150629645,0.0
4.931898360488066,0.0
5.1289388479633375,0.0
4.994423460856278,0.0
5.152995365679993,0.0
5.1149643417473225,0.0
5.234310911735609,0.0
5.043466596384123,0.0
5.232641047689246,0.0
5.097693108556675,0.0
5.135087419659854,0.0
5.256813361912487,0.0
5.197654668779094,0.0
5.2197524263793165,0.0
5.242525743199584,0.0
5.164722318099739,0.0
5.111562963358638,0.0
4.999295655834919,0.0
5.290612174936961,0.0
5.095611678374359,0.0
5.009805404344314,0.0
4.946351116059438,0.0
4.968276782279371,0.0
4.917484906060455,0.0
4.9433332045761595,0.0
4.80826164599056,0.0
5.012088372732835,0.0
4.895418839663567,0.0
4.63231389176766,0.0
4.833011480363008,0.0
4.88078322152336,0.0
4.669194891389749,0.0
4.917150066856416,0.0
4.8806154195725195,0.0
4.7018016886717495,0.0
4.834583785976377,0.0
4.760439017846413,0.0
4.9843135148245485,0.0
4.827236101645692,0.0
4.865685715177463,0.0
4.998483687388419,0.0
5.228704691714466,0.0
5.174578608252094,0.0
4.983094721491623,0.0
4.9870772340229435,0.0
5.0752285937211195,0.0
5.015690287164275,0.0
5.252272015654097,0.0
5.25284444636556,0.0
5.2871557763181904,0.0
5.204658167844758,0.0
5.210842268785358,0.0
5.086415619615545,0.0
5.209904182906706,0.0
5.293749109018922,0.0
5.105103007302146,0.0
5.165952078588838,0.0
5.106139275799552,0.0
5.017649261652777,0.0
5.092351851008763,0.0
5.191461816964132,0.0
5.115871024714116,0.0
4.863379195116611,0.0
4.929859330043916,0.0
4.963580997846284,0.0
4.87392474332089,0.0
4.71560821670572,0.0
4.750762638337226,0.0
4.875760764212339,0.0
4.997071822402425,0.0
4.735513700546696,0.0
4.705921440739785,0.0
4.919840337316636,0.0
4.84103902183824,0.0
4.793782783748877,0.0
4.832555085683738,0.0
4.860554747593542,0.0
4.975771889319596,0.0
4.9517929434179555,0.0
4.806114950395331,0.0
4.977562337363262,0.0
5.2052332850847955,0.0
5.163423903974599,0.0
5.20744381037657,0.0
5.0260193109274045,0.0
5.170521891186784,0.0
5.250846986894466,0.0
5.18100119994557,0.0
5.305298019423308,0.0
5.1101337791309165,0.0
5.221082555334016,0.0
5.1394767778734405,0.0
5.3406726350687075,0.0
5.176894391347206,0.0
5.146263415239607,0.0
5.034492422532325,0.0
5.208101845162992,0.0
5.143533027095717,0.0
5.069143585560736,0.0
5.101154523170311,0.0
5.116854520079391,0.0
4.998534163430268,0.0
4.991955973066172,0.0
4.972126694652146,0.0
4.7143179491884695,0.0
4.912751714587055,0.0
4.6803721196690695,0.0
4.8271642037133855,0.0
4.869349191323784,0.0
4.6215571244935685,0.0
4.805408876435501,0.0
4.765811871533628,0.0
4.782152433305349,0.0
4.895275569192015,0.0
5.022718565914723,0.0
4.925409910128031,0.0
4.877252700430315,0.0
4.766020417423236,0.0
5.065810476280773,0.0
4.942843185278088,0.0
4.821674355492126,0.0
4.906071357857673,0.0
4.925583219311604,0.0
4.970637772350563,0.0
5.210970767033902,0.0
5.154226105760655,0.0
5.210005620375403,0.0
4.893476195400724,0.0
5.263755646483938,0.0
5.258763432723835,0.0
5.020634210490982,0.0
5.074330421336874,0.0
5.306785662980433,0.0
5.122772690773101,0.0
5.268252626784691,0.0
5.1491234759885,0.0
5.07397581671144,0.0
5.085336538104469,0.0
4.871824315170599,0.0
5.0789002735405395,0.0
4.8897617245803,0.0
4.795352436203083,0.0
4.799329469053607,0.0
4.827054478340257,0.0
4.9489325471673675,0.0
4.78569262271808,0.0
4.919323099380008,0.0
4.914932513450083,0.0
4.909475843133633,0.0
4.987966100004048,0.0
4.847341563035141,0.0
4.859323791209725,0.0
4.742710423273162,0.0
4.586351010318274,0.0
4.865000374619482,0.0
4.715079900635206,0.0
4.734929478765037,0.0
4.784219003325045,0.0
4.993900753512307,0.0
5.0558132050852675,0.0
5.006409529463382,0.0
4.910863678978695,0.0
5.024211611674463,0.0
5.2231327226805995,0.0
5.083059118845208,0.0
5.084223772442252,0.0
5.291160460503489,0.0
5.401673941755515,0.0
5.154162874653111,0.0
5.032871740062537,0.0
5.2075077048780685,0.0
5.165086703504541,0.0
5.340985958680739,0.0
5.054241912664847,0.0
5.075509080247971,0.0
5.111087494651373,0.0
5.194594975665951,0.0
4.993488304782424,0.0
5.178210502471757,0.0
4.991679344374494,0.0
4.858281674837487,0.0
4.893648646490241,0.0
4.810776353008569,0.0
4.788755541849726,0.0
5.083088376513918,0.0
4.879402398252981,0.0
4.950278679812021,0.0
4.785269937427737,0.0
4.873921208259165,0.0
4.723627134051535,0.0
4.971435559820246,0.0
4.775870764488835,0.0
4.7225021682322375,0.0
4.689997853303776,0.0
4.718109182635405,0.0
4.7245367555573985,0.0
5.047394665160654,0.0
4.8789669828143225,0.0
4.899956127658339,0.0
5.288429952526087,0.0
5.142892434635705,0.0
